x,y
-2.74368e-05,-7.76969e-06
-2.74368e-05,-7.76969e-06
-5.48688e-05,-7.96839e-06
0.0109211,-0.000973593
0.640907,-0.0107976
0.695887,-0.0112779
0.700131,-0.0149843
0.693806,0.00466116
0.699095,0.0271318
0.715918,0.0415547
0.728755,0.0436557
0.732963,0.0409855
0.732945,0.0419866
0.738496,0.0595003
0.75937,0.0741782
0.768255,0.0747889
1.06219,0.0147739
1.66341,-0.132108
2.28685,-0.295074
2.91424,-0.492446
3.6096,-0.729844
4.30392,-0.916558
4.99358,-1.08629
5.66601,-1.14049
6.34221,-1.22004
7.01881,-1.29124
7.53471,-1.36926
8.05403,-1.43851
8.54362,-1.51294
8.82633,-1.54894
8.76099,-1.53404
8.90991,-1.71873
9.33841,-2.2787
9.83948,-2.95252
10.3311,-3.57549
10.811,-4.18235
11.2836,-4.79232
11.6203,-5.20819
11.7414,-5.35524
11.8928,-5.89545
12.1167,-7.02092
12.3353,-8.17406
12.521,-9.31332
12.6689,-10.5154
12.7884,-11.7365
12.7794,-12.4798
12.7405,-13.2345
12.6871,-13.9933
12.6039,-14.7651
12.5161,-15.5341
12.3754,-16.2865
12.2463,-16.9594
12.069,-17.6123
11.8899,-18.2385
11.699,-18.8154
11.6953,-18.8571
11.676,-18.9309
11.4374,-19.6104
11.1962,-20.2772
10.9738,-20.9466
10.7501,-21.6121
10.5187,-22.2771
10.2861,-22.9642
10.0543,-23.6562
9.84172,-24.3592
9.63053,-25.0599
9.39838,-25.7786
9.15318,-26.4892
8.96583,-27.0015
8.94734,-27.0689
8.91403,-27.1382
8.84938,-27.1461
8.78851,-27.1402
8.72965,-27.1276
8.69894,-27.1077
8.65246,-27.0909
8.63399,-27.0681
8.57981,-27.045
8.2103,-27.0245
7.49929,-26.9951
6.78322,-26.9184
6.08085,-26.8143
5.22037,-26.7309
4.38894,-26.6397
3.65843,-26.5128
2.98447,-26.3687
2.23841,-26.2074
1.74977,-26.0343
1.13207,-25.7652
1.11198,-25.7613
0.516656,-25.6353
-0.0946121,-25.4983
-0.686187,-25.3652
-1.40516,-25.1296
-2.1599,-24.8528
-2.91449,-24.6957
-3.6803,-24.5817
-4.41481,-24.4531
-5.11815,-24.2787
-5.9346,-24.0691
-6.6014,-23.8824
-7.35768,-23.7459
-8.07319,-23.5509
-8.78468,-23.3218
-9.49471,-23.1423
-10.2026,-22.9806
-10.8992,-22.8187
-11.613,-22.6309
-12.1257,-22.5369
-12.2394,-22.5167
-12.3336,-22.4315
-12.3277,-22.2515
-12.2279,-21.5174
-12.1778,-20.7875
-12.1451,-20.0638
-12.1583,-19.2525
-12.1999,-18.3322
-12.2828,-17.5673
-12.3206,-17.4166
-12.1835,-16.692
-12.0315,-15.8323
-11.9642,-15.0202
-11.9874,-13.9451
-12.0744,-13.2425
-11.8881,-12.797
-11.5384,-12.0186
-11.2745,-11.1127
-11.0338,-10.2024
-10.8234,-9.27853
-10.5986,-8.36297
-10.3995,-7.44167
-10.2306,-6.51739
-10.1012,-5.59178
-9.93672,-4.76597
-9.75821,-3.91274
-9.54248,-3.09249
-9.32942,-2.20898
-9.08516,-1.33755
-8.86496,-0.455923
-8.74174,0.0674937
-8.65763,0.616961
-8.56276,1.15087
-8.46718,1.69473
-8.30768,2.2298
-8.23343,2.50484
-8.25125,2.45997
-8.27016,2.39047
-8.11416,2.36761
-7.58178,2.25709
-6.84155,2.10341
-6.10787,1.99072
-5.36887,1.90418
-4.67275,2.00586
-3.98568,2.11593
-3.26679,2.22994
-2.63335,2.33441
-1.92205,2.43432
-1.3313,2.49181
-0.858189,2.39399
-0.393362,2.18523
-0.835167,1.61593
-1.14051,0.752855
-1.37168,0.661237
-1.4086,-0.345102
-1.50027,-0.250786
-0.997507,-0.284756
0.0486229,-0.286681
0.599726,-0.316347
1.12256,-0.350052
1.66184,-0.40894
2.19111,-0.468688
2.71042,-0.56055
3.29203,-0.66603
3.95997,-0.832508
4.61266,-0.985354
5.22019,-1.10096
5.85652,-1.24494
6.48124,-1.35812
7.16436,-1.5147
7.23938,-1.52355
7.01197,-1.47426
7.53882,-1.82768
8.1066,-2.29353
8.70334,-2.95616
9.29612,-3.74538
9.82276,-4.66278
10.253,-5.72929
10.6354,-6.80427
11.0058,-7.90859
11.3494,-9.03539
11.4873,-9.79193
11.6099,-10.5634
11.7125,-11.3533
11.7939,-12.1204
11.8441,-12.9555
11.873,-13.815
11.8764,-14.5501
11.8463,-15.2996
11.8005,-16.0546
11.6898,-16.8319
11.5548,-17.6156
11.3887,-18.4097
11.1953,-19.1078
10.8745,-20.0539
10.6722,-20.8852
10.418,-21.6554
10.1843,-22.4258
9.94758,-23.2199
9.69871,-24.0466
9.4644,-24.89
9.25882,-25.3767
9.06144,-25.8607
8.83435,-26.3472
8.5838,-26.8441
8.32681,-27.3316
8.18799,-27.5777
8.1978,-27.5566
7.95092,-27.5932
7.64297,-27.4859
6.77261,-27.3467
5.86012,-27.1984
4.98556,-26.9889
4.1519,-26.8079
3.33418,-26.6389
2.56412,-26.5045
1.78195,-26.361
0.998384,-26.2173
0.339869,-26.2346
-0.0517949,-26.1774
-0.326131,-26.11
-0.482958,-26.0676
-0.150151,-26.1087
-0.508343,-25.8996
-1.10751,-25.5408
-1.73161,-25.2161
-2.03667,-25.0473
-2.48972,-25.0091
-3.242,-24.9539
-3.99477,-24.9403
-4.73396,-24.8649
-5.39596,-24.6572
-6.02306,-24.436
-6.70806,-24.273
-7.41426,-24.0824
-8.13638,-23.9394
-8.84573,-23.7943
-9.54042,-23.6034
-10.2335,-23.419
-10.8218,-23.3197
-10.8163,-23.3267
-10.844,-23.3266
-11.1864,-22.8742
-11.5472,-22.3356
-11.9209,-21.7694
-12.286,-21.1905
-12.338,-21.1146
-12.3384,-21.0095
-12.3548,-20.4986
-12.3865,-19.9086
-12.5525,-18.9386
-12.7114,-18.0137
-12.6876,-17.7048
-12.5341,-16.8009
-12.4081,-15.9189
-12.3181,-15.0329
-12.2922,-14.1187
-12.15,-13.2857
-11.9861,-12.2083
-11.7238,-11.3768
-11.4747,-10.5279
-11.2818,-9.6231
-11.0563,-8.75132
-10.8374,-7.87176
-10.7195,-6.94827
-10.6836,-6.03915
-10.5334,-5.13773
-10.3883,-4.23617
-10.3285,-3.37553
-10.1209,-2.44392
-9.92633,-1.83861
-9.69497,-1.20436
-9.43185,-0.542853
-9.12835,0.146999
-8.87572,0.803539
-8.59367,1.4823
-8.43735,2.01049
-8.2939,2.51448
-8.30281,2.45328
-8.30136,2.4552
-8.17492,2.50421
-7.51989,2.43405
-6.68129,2.36261
-6.08406,2.28973
-5.44698,2.17888
-4.80423,2.05665
-4.12652,1.89368
-3.38027,1.62906
-2.62662,1.35451
-1.90163,1.08459
-1.20167,0.806524
-0.594292,0.647796
0.0112594,0.469624
0.394423,0.3506
0.466336,0.293801
1.04625,0.0970598
1.598,0.000862868
2.28637,-0.0336601
2.98575,-0.108527
3.67392,-0.198699
4.36919,-0.284787
5.05567,-0.335536
5.39629,-0.376906
5.41382,-0.368492
5.41329,-0.202317
5.39118,0.370984
5.35958,0.942598
5.30654,1.51832
5.23465,2.09658
5.12846,2.68078
5.05131,2.98914
5.00649,2.87291
4.81519,2.80175
4.74211,2.66877
4.70097,2.71267
4.56781,2.76184
4.38421,2.75355
4.32235,2.80294
4.33162,2.75146
4.27859,2.03634
4.22578,1.38424
4.13304,0.741527
4.03337,0.0981953
3.90229,-0.542644
3.86164,-0.729833
3.77875,-0.758973
3.71678,-0.759925
3.66438,-0.797417
3.66408,-0.778042
3.70279,-0.792984
3.77986,-0.713302
3.7648,-0.687354
3.92941,-0.768319
4.57702,-1.06856
5.18969,-1.25804
5.8131,-1.42743
6.07475,-1.49449
6.07615,-1.4955
6.08145,-1.58095
6.12504,-2.17663
6.15009,-2.80175
6.17262,-3.59833
6.1703,-3.87128
6.16989,-3.87148
6.16795,-3.87393
6.17238,-3.87271
6.16996,-3.87308
6.16543,-3.86702
6.1678,-3.84279
6.17647,-3.82867
6.18191,-3.82617
6.18359,-3.82684
6.19369,-3.82385
6.26816,-3.57468
6.35787,-3.28674
6.26569,-2.9508
6.18986,-2.66141
6.30064,-2.51747
6.73013,-2.03643
7.13189,-1.60135
7.12238,-1.61921
7.14151,-1.61324
7.18668,-1.62827
7.68567,-1.97407
8.2291,-2.33106
8.78246,-2.72849
9.10192,-2.98049
9.02825,-2.94972
8.99218,-2.99298
9.42965,-2.65044
9.8239,-2.28276
10.1907,-1.88281
10.2846,-1.78287
10.2589,-1.85864
10.3794,-1.90758
10.471,-1.78446
10.5118,-1.67608
10.6795,-1.85864
11.2518,-2.30453
12.1614,-2.89263
13.0513,-3.54233
13.5083,-3.85035
13.4145,-3.8424
13.4092,-3.84294
13.5398,-4.49115
13.771,-4.52693
13.7625,-4.67345
13.5022,-4.9477
13.3315,-5.03346
13.0501,-5.41956
12.7396,-6.0673
12.0441,-7.17537
11.497,-7.77838
10.8243,-8.2251
10.1241,-8.60078
9.44861,-8.91636
9.39931,-8.99014
9.44027,-9.0813
9.65235,-9.52151
9.96999,-10.2385
10.1372,-10.6222
10.1879,-10.7141
10.194,-10.8227
9.54907,-11.1426
8.80553,-11.455
8.05375,-11.7523
7.31437,-12.0936
6.9463,-12.305
6.5862,-12.3011
6.05767,-12.2636
6.02947,-12.2994
6.05937,-12.3287
6.06885,-12.4275
6.06459,-12.5343
6.05598,-12.5421
6.04022,-12.5542
5.99937,-12.626
5.9825,-12.6389
6.00257,-12.6515
6.76935,-12.7062
7.5181,-12.7909
7.9102,-12.8532
7.8716,-12.8546
7.89644,-12.856
7.97045,-12.8882
7.96694,-13.6163
7.96623,-14.4664
7.90521,-15.316
7.87721,-16.1756
7.77859,-16.6703
7.75887,-16.6073
7.80626,-16.5132
7.89766,-16.4666
7.94998,-16.4749
7.92317,-16.4337
7.90736,-16.3489
7.94671,-16.2535
7.99771,-16.1741
8.01436,-16.0623
8.20504,-15.2814
8.3754,-14.486
8.49835,-13.6936
8.56261,-13.0939
8.54002,-13.0315
8.54317,-12.9495
8.91155,-12.9034
9.56846,-12.9256
10.2674,-12.9712
10.6572,-13.0243
10.6984,-13.0296
10.7692,-13.1092
10.7676,-13.71
10.6902,-14.5606
10.5889,-15.29
10.5867,-15.4116
10.8941,-15.5133
11.5679,-15.7096
12.2123,-15.9245
12.8812,-16.1763
13.5937,-16.4566
14.2758,-16.7912
14.8023,-17.0607
14.8289,-17.0633
14.8559,-17.0937
14.8573,-17.1008
14.8567,-17.0847
14.876,-17.0686
14.8974,-17.0587
14.907,-17.0703
14.9055,-17.0778
14.9022,-17.0662
14.9006,-17.0511
14.8976,-17.0318
14.9202,-17.0294
14.9455,-17.0269
14.4915,-16.819
13.7826,-16.5806
13.0749,-16.3135
12.3515,-16.0855
11.626,-15.8547
11.0517,-15.7165
10.9902,-15.7496
10.9697,-15.8308
10.9534,-16.1609
10.8571,-16.9129
10.7286,-17.6742
10.6482,-18.6172
10.5881,-19.5341
10.5576,-20.4045
10.4703,-21.343
10.3132,-22.3504
10.3302,-23.0875
10.4806,-23.949
10.5533,-24.9596
10.6073,-25.691
10.6389,-25.9353
10.845,-26.0295
11.4632,-26.211
12.094,-26.4785
12.7247,-26.7887
13.4148,-27.0929
13.8124,-27.2888
13.921,-27.439
13.949,-27.6366
14.0659,-27.7303
13.9203,-27.7123
13.1257,-27.5113
12.3664,-27.2912
11.5794,-27.1357
10.7913,-26.976
10.0825,-26.8489
9.80462,-26.8073
9.77582,-27.0167
9.77695,-27.7162
9.65783,-28.5469
9.5225,-29.3344
9.38617,-30.0861
9.23015,-30.8765
9.0292,-31.7001
8.7782,-32.5334
8.54171,-33.44
8.25207,-34.3609
7.92607,-35.2667
7.82551,-35.707
7.91045,-35.7979
7.97603,-35.7985
8.01102,-35.7912
8.4735,-35.9001
9.25405,-36.1037
9.98323,-36.3315
10.7787,-36.6132
11.5577,-36.9521
12.3336,-37.2576
13.1478,-37.4547
13.3159,-37.4864
13.3093,-37.4975
13.3357,-37.581
13.4562,-37.7199
13.4337,-37.732
13.3999,-37.8067
13.457,-37.9283
13.5355,-38.0185
13.5552,-38.1375
13.5259,-38.1977
13.3681,-38.1214
12.6167,-37.7605
11.8804,-37.4113
11.0971,-37.1372
10.2294,-36.9493
9.39449,-36.7786
9.33944,-36.7971
9.27624,-36.8031
9.19967,-36.791
8.88736,-36.8204
8.06519,-36.7524
7.19911,-36.6673
6.60043,-36.7008
7.37353,-36.3455
6.53175,-37.2904
6.50137,-38.0712
6.47723,-38.9039
6.40621,-39.7175
6.73216,-40.7191
6.60352,-41.1779
6.77698,-41.8652
7.28222,-41.9606
7.41451,-41.9076
7.17142,-41.9572
6.90698,-41.857
6.64633,-41.7204
6.15801,-40.7153
5.61117,-39.7416
5.01417,-38.8038
4.37558,-37.8901
3.89959,-37.4037
3.62874,-37.3366
2.63235,-37.3003
1.65439,-37.3561
0.672363,-37.4973
-0.331962,-37.6197
-1.40705,-37.997
-2.49536,-38.4324
-3.55849,-38.9659
-4.64018,-39.491
-5.22544,-39.8912
-5.12698,-40.5244
-4.77996,-41.7923
-4.32874,-43.0017
-3.92897,-44.334
-3.85121,-45.3627
-3.77816,-46.0819
-3.71194,-46.137
-4.01091,-46.3075
-4.07335,-46.757
-4.18996,-46.4044
-4.43415,-45.5212
-4.67588,-44.5219
-5.00221,-43.536
-5.2237,-42.6205
-5.4351,-42.0133
-5.55884,-41.9512
-5.70621,-42.0509
-6.76454,-42.0811
-7.6376,-42.1021
-7.71004,-42.2163
-7.7128,-42.2691
-7.67178,-42.9696
-7.60726,-43.8815
-7.62301,-44.9155
-7.68256,-45.9744
-7.73791,-46.9796
-7.82437,-48.0058
-7.62897,-47.5804
